subregion1_code,date,type,new_confirmed_pred
NJ,2021-10-31,prediction,4474.958865733924
NJ,2021-11-01,prediction,4485.19458540348
NJ,2021-11-02,prediction,4474.958865733924
NJ,2021-11-03,prediction,4568.903545003505
NJ,2021-11-04,prediction,4627.69469578749
NJ,2021-11-05,prediction,4474.958865733924
NJ,2021-11-06,forecast,4474.958865733924
NJ,2021-11-07,forecast,4474.958865733924
NJ,2021-11-08,forecast,4485.19458540348
NJ,2021-11-09,forecast,4485.19458540348
NJ,2021-11-10,forecast,4485.19458540348
NJ,2021-11-11,forecast,4210.519434750444
NJ,2021-11-12,forecast,4485.19458540348
NJ,2021-11-13,forecast,4210.519434750444
NJ,2021-11-14,forecast,4485.19458540348
NJ,2021-11-15,forecast,4474.958865733924
NJ,2021-11-16,forecast,4485.19458540348
NJ,2021-11-17,forecast,4474.958865733924
NJ,2021-11-18,forecast,4474.958865733924
NJ,2021-11-19,forecast,4416.167714949939
NJ,2021-11-20,forecast,4485.19458540348
NJ,2021-11-21,forecast,4474.958865733924
NJ,2021-11-22,forecast,4474.958865733924
NJ,2021-11-23,forecast,4485.19458540348
NJ,2021-11-24,forecast,4474.958865733924
NJ,2021-11-25,forecast,4416.167714949939
NJ,2021-11-26,forecast,4474.958865733924
NJ,2021-11-27,forecast,4474.958865733924
NJ,2021-11-28,forecast,4474.958865733924
NJ,2021-11-29,forecast,4474.958865733924
NJ,2021-11-30,forecast,4485.19458540348
NJ,2021-12-01,forecast,4485.19458540348
NJ,2021-12-02,forecast,4485.19458540348
NJ,2021-12-03,forecast,4210.519434750444
VT,2021-10-16,prediction,4568.903545003505
VT,2021-10-17,prediction,4754.060796896729
VT,2021-10-18,prediction,4645.859741193622
VT,2021-10-19,prediction,4678.742163748882
VT,2021-10-20,prediction,4627.69469578749
VT,2021-10-21,prediction,2373.2886312348364
VT,2021-10-22,prediction,4627.69469578749
VT,2021-10-23,prediction,4627.69469578749
VT,2021-10-24,prediction,4627.69469578749
VT,2021-10-25,prediction,4637.930415457046
VT,2021-10-26,prediction,4627.69469578749
VT,2021-10-27,prediction,4627.69469578749
VT,2021-10-28,prediction,4568.903545003505
VT,2021-10-29,prediction,4637.930415457046
VT,2021-10-30,prediction,4627.69469578749
VT,2021-10-31,prediction,4627.69469578749
VT,2021-11-01,prediction,4637.930415457046
VT,2021-11-02,prediction,4637.930415457046
VT,2021-11-03,prediction,4627.69469578749
VT,2021-11-04,prediction,4568.903545003505
VT,2021-11-05,prediction,4627.69469578749
VT,2021-11-06,forecast,4627.69469578749
VT,2021-11-07,forecast,4627.69469578749
VT,2021-11-08,forecast,4754.060796896729
VT,2021-11-09,forecast,4645.859741193622
VT,2021-11-10,forecast,4668.506444079326
VT,2021-11-11,forecast,4627.69469578749
VT,2021-11-12,forecast,4627.69469578749
VT,2021-11-13,forecast,4627.69469578749
VT,2021-11-14,forecast,4627.69469578749
VT,2021-11-15,forecast,4627.69469578749
VT,2021-11-16,forecast,4637.930415457046
VT,2021-11-17,forecast,4627.69469578749
VT,2021-11-18,forecast,4627.69469578749
VT,2021-11-19,forecast,4568.903545003505
VT,2021-11-20,forecast,4723.113405143248
VT,2021-11-21,forecast,4627.69469578749
VT,2021-11-22,forecast,4627.69469578749
VT,2021-11-23,forecast,4637.930415457046
VT,2021-11-24,forecast,4637.930415457046
VT,2021-11-25,forecast,4627.69469578749
VT,2021-11-26,forecast,4568.903545003505
VT,2021-11-27,forecast,4627.69469578749
VT,2021-11-28,forecast,4627.69469578749
VT,2021-11-29,forecast,4627.69469578749
VT,2021-11-30,forecast,4754.060796896729
VT,2021-12-01,forecast,4645.859741193622
VT,2021-12-02,forecast,4668.506444079326
VT,2021-12-03,forecast,4474.958865733924
WV,2021-10-16,prediction,4627.69469578749
WV,2021-10-17,prediction,4605.047992901786
WV,2021-10-18,prediction,4605.047992901786
WV,2021-10-19,prediction,4627.69469578749
WV,2021-10-20,prediction,4363.25526480401
WV,2021-10-21,prediction,4627.69469578749
WV,2021-10-22,prediction,4627.69469578749
WV,2021-10-23,prediction,4627.69469578749
WV,2021-10-24,prediction,4627.69469578749
WV,2021-10-25,prediction,4637.930415457046
WV,2021-10-26,prediction,4627.69469578749
WV,2021-10-27,prediction,4363.25526480401
WV,2021-10-28,prediction,4363.25526480401
WV,2021-10-29,prediction,4637.930415457046
WV,2021-10-30,prediction,4474.958865733924
WV,2021-10-31,prediction,4416.167714949939
WV,2021-11-01,prediction,4637.930415457046
WV,2021-11-02,prediction,4637.930415457046
WV,2021-11-03,prediction,4627.69469578749
WV,2021-11-04,prediction,4627.69469578749
WV,2021-11-05,prediction,4474.958865733924
WV,2021-11-06,forecast,4474.958865733924
WV,2021-11-07,forecast,4474.958865733924
WV,2021-11-08,forecast,4485.19458540348
WV,2021-11-09,forecast,4605.047992901786
WV,2021-11-10,forecast,4637.930415457046
WV,2021-11-11,forecast,4210.519434750444
WV,2021-11-12,forecast,4474.958865733924
WV,2021-11-13,forecast,4442.076443178663
WV,2021-11-14,forecast,4442.076443178663
WV,2021-11-15,forecast,4627.69469578749
WV,2021-11-16,forecast,4637.930415457046
WV,2021-11-17,forecast,4485.19458540348
WV,2021-11-18,forecast,4416.167714949939
WV,2021-11-19,forecast,4210.519434750444
WV,2021-11-20,forecast,4485.19458540348
WV,2021-11-21,forecast,4474.958865733924
WV,2021-11-22,forecast,4416.167714949939
WV,2021-11-23,forecast,4485.19458540348
WV,2021-11-24,forecast,4485.19458540348
WV,2021-11-25,forecast,4416.167714949939
WV,2021-11-26,forecast,4474.958865733924
WV,2021-11-27,forecast,4474.958865733924
WV,2021-11-28,forecast,4474.958865733924
WV,2021-11-29,forecast,4474.958865733924
WV,2021-11-30,forecast,4485.19458540348
WV,2021-12-01,forecast,4485.19458540348
WV,2021-12-02,forecast,4485.19458540348
WV,2021-12-03,forecast,4416.167714949939
GA,2021-10-16,prediction,4627.69469578749
GA,2021-10-17,prediction,4605.047992901786
GA,2021-10-18,prediction,4637.930415457046
GA,2021-10-19,prediction,4637.930415457046
GA,2021-10-20,prediction,4627.69469578749
GA,2021-10-21,prediction,4627.69469578749
GA,2021-10-22,prediction,4627.69469578749
GA,2021-10-23,prediction,4637.930415457046
GA,2021-10-24,prediction,4637.930415457046
GA,2021-10-25,prediction,4637.930415457046
GA,2021-10-26,prediction,4627.69469578749
GA,2021-10-27,prediction,4637.930415457046
GA,2021-10-28,prediction,4363.25526480401
GA,2021-10-29,prediction,4637.930415457046
GA,2021-10-30,prediction,4627.69469578749
GA,2021-10-31,prediction,4627.69469578749
GA,2021-11-01,prediction,4637.930415457046
GA,2021-11-02,prediction,4568.903545003505
GA,2021-11-03,prediction,4363.25526480401
GA,2021-11-04,prediction,4627.69469578749
GA,2021-11-05,prediction,4627.69469578749
GA,2021-11-06,forecast,4627.69469578749
GA,2021-11-07,forecast,4627.69469578749
GA,2021-11-08,forecast,4605.047992901786
GA,2021-11-09,forecast,4627.69469578749
GA,2021-11-10,forecast,4627.69469578749
GA,2021-11-11,forecast,4627.69469578749
GA,2021-11-12,forecast,4627.69469578749
GA,2021-11-13,forecast,4764.377666067713
GA,2021-11-14,forecast,4637.930415457046
GA,2021-11-15,forecast,4637.930415457046
GA,2021-11-16,forecast,4637.930415457046
GA,2021-11-17,forecast,4627.69469578749
GA,2021-11-18,forecast,4627.69469578749
GA,2021-11-19,forecast,4627.69469578749
GA,2021-11-20,forecast,4637.930415457046
GA,2021-11-21,forecast,4627.69469578749
GA,2021-11-22,forecast,4627.69469578749
GA,2021-11-23,forecast,4637.930415457046
GA,2021-11-24,forecast,4568.903545003505
GA,2021-11-25,forecast,4568.903545003505
GA,2021-11-26,forecast,4627.69469578749
GA,2021-11-27,forecast,4627.69469578749
GA,2021-11-28,forecast,4627.69469578749
GA,2021-11-29,forecast,4627.69469578749
GA,2021-11-30,forecast,4605.047992901786
GA,2021-12-01,forecast,4627.69469578749
GA,2021-12-02,forecast,4627.69469578749
GA,2021-12-03,forecast,4627.69469578749
TN,2021-10-16,prediction,4568.903545003505
TN,2021-10-17,prediction,4594.812273232229
TN,2021-10-18,prediction,4637.930415457046
TN,2021-10-19,prediction,4594.812273232229
TN,2021-10-20,prediction,4627.69469578749
TN,2021-10-21,prediction,4594.812273232229
TN,2021-10-22,prediction,4627.69469578749
TN,2021-10-23,prediction,4594.812273232229
TN,2021-10-24,prediction,4627.69469578749
TN,2021-10-25,prediction,4637.930415457046
TN,2021-10-26,prediction,4627.69469578749
TN,2021-10-27,prediction,4627.69469578749
TN,2021-10-28,prediction,4363.25526480401
TN,2021-10-29,prediction,4627.69469578749
TN,2021-10-30,prediction,4627.69469578749
TN,2021-10-31,prediction,4627.69469578749
TN,2021-11-01,prediction,4637.930415457046
TN,2021-11-02,prediction,4637.930415457046
TN,2021-11-03,prediction,4627.69469578749
TN,2021-11-04,prediction,4627.69469578749
TN,2021-11-05,prediction,4627.69469578749
TN,2021-11-06,forecast,4627.69469578749
TN,2021-11-07,forecast,4568.903545003505
TN,2021-11-08,forecast,4594.812273232229
TN,2021-11-09,forecast,4605.047992901786
TN,2021-11-10,forecast,4637.930415457046
TN,2021-11-11,forecast,4627.69469578749
TN,2021-11-12,forecast,4627.69469578749
TN,2021-11-13,forecast,4474.958865733924
TN,2021-11-14,forecast,4594.812273232229
TN,2021-11-15,forecast,4627.69469578749
TN,2021-11-16,forecast,4637.930415457046
TN,2021-11-17,forecast,4637.930415457046
TN,2021-11-18,forecast,4627.69469578749
TN,2021-11-19,forecast,4363.25526480401
TN,2021-11-20,forecast,4627.69469578749
TN,2021-11-21,forecast,4627.69469578749
TN,2021-11-22,forecast,4568.903545003505
TN,2021-11-23,forecast,4637.930415457046
TN,2021-11-24,forecast,4637.930415457046
TN,2021-11-25,forecast,4627.69469578749
TN,2021-11-26,forecast,4627.69469578749
TN,2021-11-27,forecast,4627.69469578749
TN,2021-11-28,forecast,4568.903545003505
TN,2021-11-29,forecast,4568.903545003505
TN,2021-11-30,forecast,4627.69469578749
TN,2021-12-01,forecast,4637.930415457046
TN,2021-12-02,forecast,4637.930415457046
TN,2021-12-03,forecast,4627.69469578749
WI,2021-10-16,prediction,4627.69469578749
WI,2021-10-17,prediction,4627.69469578749
WI,2021-10-18,prediction,4605.047992901786
WI,2021-10-19,prediction,4637.930415457046
WI,2021-10-20,prediction,4568.903545003505
WI,2021-10-21,prediction,4485.19458540348
WI,2021-10-22,prediction,4474.958865733924
WI,2021-10-23,prediction,4474.958865733924
WI,2021-10-24,prediction,4474.958865733924
WI,2021-10-25,prediction,4485.19458540348
WI,2021-10-26,prediction,4474.958865733924
WI,2021-10-27,prediction,4474.958865733924
WI,2021-10-28,prediction,4474.958865733924
WI,2021-10-29,prediction,4485.19458540348
WI,2021-10-30,prediction,4474.958865733924
WI,2021-10-31,prediction,4474.958865733924
WI,2021-11-01,prediction,4485.19458540348
WI,2021-11-02,prediction,4568.903545003505
WI,2021-11-03,prediction,4627.69469578749
WI,2021-11-04,prediction,4627.69469578749
WI,2021-11-05,prediction,4485.19458540348
WI,2021-11-06,forecast,4485.19458540348
WI,2021-11-07,forecast,4474.958865733924
WI,2021-11-08,forecast,4485.19458540348
WI,2021-11-09,forecast,4474.958865733924
WI,2021-11-10,forecast,4474.958865733924
WI,2021-11-11,forecast,4416.167714949939
WI,2021-11-12,forecast,4474.958865733924
WI,2021-11-13,forecast,4474.958865733924
WI,2021-11-14,forecast,4474.958865733924
WI,2021-11-15,forecast,4474.958865733924
WI,2021-11-16,forecast,4485.19458540348
WI,2021-11-17,forecast,4474.958865733924
WI,2021-11-18,forecast,4474.958865733924
WI,2021-11-19,forecast,4474.958865733924
WI,2021-11-20,forecast,4485.19458540348
WI,2021-11-21,forecast,4474.958865733924
WI,2021-11-22,forecast,4474.958865733924
WI,2021-11-23,forecast,4485.19458540348
WI,2021-11-24,forecast,4474.958865733924
WI,2021-11-25,forecast,4416.167714949939
WI,2021-11-26,forecast,4474.958865733924
WI,2021-11-27,forecast,4485.19458540348
WI,2021-11-28,forecast,4485.19458540348
WI,2021-11-29,forecast,4474.958865733924
WI,2021-11-30,forecast,4485.19458540348
WI,2021-12-01,forecast,4474.958865733924
WI,2021-12-02,forecast,4474.958865733924
WI,2021-12-03,forecast,4416.167714949939
WY,2021-10-16,prediction,4627.69469578749
WY,2021-10-17,prediction,4594.812273232229
WY,2021-10-18,prediction,4605.047992901786
WY,2021-10-19,prediction,4605.047992901786
WY,2021-10-20,prediction,4536.021122448245
WY,2021-10-21,prediction,4637.930415457046
WY,2021-10-22,prediction,4627.69469578749
WY,2021-10-23,prediction,4627.69469578749
WY,2021-10-24,prediction,4627.69469578749
WY,2021-10-25,prediction,4637.930415457046
WY,2021-10-26,prediction,4594.812273232229
WY,2021-10-27,prediction,4627.69469578749
WY,2021-10-28,prediction,4627.69469578749
WY,2021-10-29,prediction,4637.930415457046
WY,2021-10-30,prediction,4627.69469578749
WY,2021-10-31,prediction,4627.69469578749
WY,2021-11-01,prediction,4637.930415457046
WY,2021-11-02,prediction,4627.69469578749
WY,2021-11-03,prediction,4627.69469578749
WY,2021-11-04,prediction,4627.69469578749
WY,2021-11-05,prediction,4637.930415457046
WY,2021-11-06,forecast,4637.930415457046
WY,2021-11-07,forecast,4627.69469578749
WY,2021-11-08,forecast,4605.047992901786
WY,2021-11-09,forecast,4594.812273232229
WY,2021-11-10,forecast,4627.69469578749
WY,2021-11-11,forecast,4536.021122448245
WY,2021-11-12,forecast,4627.69469578749
WY,2021-11-13,forecast,4627.69469578749
WY,2021-11-14,forecast,4627.69469578749
WY,2021-11-15,forecast,4627.69469578749
WY,2021-11-16,forecast,4637.930415457046
WY,2021-11-17,forecast,4627.69469578749
WY,2021-11-18,forecast,4627.69469578749
WY,2021-11-19,forecast,4627.69469578749
WY,2021-11-20,forecast,4637.930415457046
WY,2021-11-21,forecast,4627.69469578749
WY,2021-11-22,forecast,4627.69469578749
WY,2021-11-23,forecast,4627.69469578749
WY,2021-11-24,forecast,4627.69469578749
WY,2021-11-25,forecast,4568.903545003505
WY,2021-11-26,forecast,4627.69469578749
WY,2021-11-27,forecast,4637.930415457046
WY,2021-11-28,forecast,4637.930415457046
WY,2021-11-29,forecast,4627.69469578749
WY,2021-11-30,forecast,4605.047992901786
WY,2021-12-01,forecast,4594.812273232229
WY,2021-12-02,forecast,4627.69469578749
WY,2021-12-03,forecast,4536.021122448245
OR,2021-10-16,prediction,4568.903545003505
OR,2021-10-17,prediction,4605.047992901786
OR,2021-10-18,prediction,4637.930415457046
OR,2021-10-19,prediction,4605.047992901786
OR,2021-10-20,prediction,4627.69469578749
OR,2021-10-21,prediction,4627.69469578749
OR,2021-10-22,prediction,4627.69469578749
OR,2021-10-23,prediction,4627.69469578749
OR,2021-10-24,prediction,4627.69469578749
OR,2021-10-25,prediction,4637.930415457046
OR,2021-10-26,prediction,4637.930415457046
OR,2021-10-27,prediction,4627.69469578749
OR,2021-10-28,prediction,4363.25526480401
OR,2021-10-29,prediction,4627.69469578749
OR,2021-10-30,prediction,4627.69469578749
OR,2021-10-31,prediction,4627.69469578749
OR,2021-11-01,prediction,4627.69469578749
OR,2021-11-02,prediction,4637.930415457046
OR,2021-11-03,prediction,4627.69469578749
OR,2021-11-04,prediction,4627.69469578749
OR,2021-11-05,prediction,4627.69469578749
OR,2021-11-06,forecast,4568.903545003505
OR,2021-11-07,forecast,4568.903545003505
OR,2021-11-08,forecast,4637.930415457046
OR,2021-11-09,forecast,4637.930415457046
OR,2021-11-10,forecast,4637.930415457046
OR,2021-11-11,forecast,4627.69469578749
OR,2021-11-12,forecast,4627.69469578749
OR,2021-11-13,forecast,4474.958865733924
OR,2021-11-14,forecast,4627.69469578749
OR,2021-11-15,forecast,4627.69469578749
OR,2021-11-16,forecast,4637.930415457046
OR,2021-11-17,forecast,4637.930415457046
OR,2021-11-18,forecast,4627.69469578749
OR,2021-11-19,forecast,4363.25526480401
OR,2021-11-20,forecast,4627.69469578749
OR,2021-11-21,forecast,4627.69469578749
OR,2021-11-22,forecast,4627.69469578749
OR,2021-11-23,forecast,4637.930415457046
OR,2021-11-24,forecast,4637.930415457046
OR,2021-11-25,forecast,4627.69469578749
OR,2021-11-26,forecast,4568.903545003505
OR,2021-11-27,forecast,4627.69469578749
OR,2021-11-28,forecast,4568.903545003505
OR,2021-11-29,forecast,4568.903545003505
OR,2021-11-30,forecast,4637.930415457046
OR,2021-12-01,forecast,4637.930415457046
OR,2021-12-02,forecast,4637.930415457046
OR,2021-12-03,forecast,4627.69469578749
SC,2021-10-16,prediction,4627.69469578749
SC,2021-10-17,prediction,4637.930415457046
SC,2021-10-18,prediction,4637.930415457046
SC,2021-10-19,prediction,4605.047992901786
SC,2021-10-20,prediction,4627.69469578749
SC,2021-10-21,prediction,4363.25526480401
SC,2021-10-22,prediction,4568.903545003505
SC,2021-10-23,prediction,4627.69469578749
SC,2021-10-24,prediction,4627.69469578749
SC,2021-10-25,prediction,4637.930415457046
SC,2021-10-26,prediction,4627.69469578749
SC,2021-10-27,prediction,4637.930415457046
SC,2021-10-28,prediction,4568.903545003505
SC,2021-10-29,prediction,4637.930415457046
SC,2021-10-30,prediction,4627.69469578749
SC,2021-10-31,prediction,4627.69469578749
SC,2021-11-01,prediction,4627.69469578749
SC,2021-11-02,prediction,4363.25526480401
SC,2021-11-03,prediction,4363.25526480401
SC,2021-11-04,prediction,4627.69469578749
SC,2021-11-05,prediction,4627.69469578749
SC,2021-11-06,forecast,4627.69469578749
SC,2021-11-07,forecast,4637.930415457046
SC,2021-11-08,forecast,4605.047992901786
SC,2021-11-09,forecast,4627.69469578749
SC,2021-11-10,forecast,4627.69469578749
SC,2021-11-11,forecast,4627.69469578749
SC,2021-11-12,forecast,4627.69469578749
SC,2021-11-13,forecast,4627.69469578749
SC,2021-11-14,forecast,4637.930415457046
SC,2021-11-15,forecast,4637.930415457046
SC,2021-11-16,forecast,4637.930415457046
SC,2021-11-17,forecast,4627.69469578749
SC,2021-11-18,forecast,4627.69469578749
SC,2021-11-19,forecast,4627.69469578749
SC,2021-11-20,forecast,4637.930415457046
SC,2021-11-21,forecast,4627.69469578749
SC,2021-11-22,forecast,4627.69469578749
SC,2021-11-23,forecast,4627.69469578749
SC,2021-11-24,forecast,4363.25526480401
SC,2021-11-25,forecast,4363.25526480401
SC,2021-11-26,forecast,4627.69469578749
SC,2021-11-27,forecast,4627.69469578749
SC,2021-11-28,forecast,4627.69469578749
SC,2021-11-29,forecast,4637.930415457046
SC,2021-11-30,forecast,4637.930415457046
SC,2021-12-01,forecast,4627.69469578749
SC,2021-12-02,forecast,4627.69469578749
SC,2021-12-03,forecast,4568.903545003505
OK,2021-10-16,prediction,6519.451244107146
OK,2021-10-17,prediction,6519.451244107146
OK,2021-10-18,prediction,4690.2309825879875
OK,2021-10-19,prediction,4731.414094011025
OK,2021-10-20,prediction,6531.2799664107515
OK,2021-10-21,prediction,4731.414094011025
OK,2021-10-22,prediction,4731.414094011025
OK,2021-10-23,prediction,4731.414094011025
OK,2021-10-24,prediction,4731.414094011025
OK,2021-10-25,prediction,4690.2309825879875
OK,2021-10-26,prediction,4731.414094011025
OK,2021-10-27,prediction,6465.894259171455
OK,2021-10-28,prediction,4731.414094011025
OK,2021-10-29,prediction,6531.2799664107515
OK,2021-10-30,prediction,6531.2799664107515
OK,2021-10-31,prediction,6507.077370594492
OK,2021-11-01,prediction,4731.414094011025
OK,2021-11-02,prediction,4868.097064291248
OK,2021-11-03,prediction,6531.2799664107515
OK,2021-11-04,prediction,6507.077370594492
OK,2021-11-05,prediction,6531.2799664107515
OK,2021-11-06,forecast,6531.2799664107515
OK,2021-11-07,forecast,6531.2799664107515
OK,2021-11-08,forecast,6519.451244107146
OK,2021-11-09,forecast,4731.414094011025
OK,2021-11-10,forecast,4731.414094011025
OK,2021-11-11,forecast,6519.451244107146
OK,2021-11-12,forecast,4731.414094011025
OK,2021-11-13,forecast,4731.414094011025
OK,2021-11-14,forecast,4690.2309825879875
OK,2021-11-15,forecast,4690.2309825879875
OK,2021-11-16,forecast,4690.2309825879875
OK,2021-11-17,forecast,4690.2309825879875
OK,2021-11-18,forecast,6465.894259171455
OK,2021-11-19,forecast,4731.414094011025
OK,2021-11-20,forecast,6531.2799664107515
OK,2021-11-21,forecast,6531.2799664107515
OK,2021-11-22,forecast,6507.077370594492
OK,2021-11-23,forecast,4731.414094011025
OK,2021-11-24,forecast,4731.414094011025
OK,2021-11-25,forecast,6531.2799664107515
OK,2021-11-26,forecast,6531.2799664107515
OK,2021-11-27,forecast,6531.2799664107515
OK,2021-11-28,forecast,6531.2799664107515
OK,2021-11-29,forecast,6501.573078152012
OK,2021-11-30,forecast,6478.268132684108
OK,2021-12-01,forecast,4690.2309825879875
OK,2021-12-02,forecast,4731.414094011025
OK,2021-12-03,forecast,6519.451244107146
KY,2021-10-16,prediction,4645.859741193622
KY,2021-10-17,prediction,4645.859741193622
KY,2021-10-18,prediction,4645.859741193622
KY,2021-10-19,prediction,4679.995262918431
KY,2021-10-20,prediction,4635.624021524065
KY,2021-10-21,prediction,4690.2309825879875
KY,2021-10-22,prediction,4645.859741193622
KY,2021-10-23,prediction,4645.859741193622
KY,2021-10-24,prediction,4645.859741193622
KY,2021-10-25,prediction,4645.859741193622
KY,2021-10-26,prediction,4635.624021524065
KY,2021-10-27,prediction,4635.624021524065
KY,2021-10-28,prediction,4645.859741193622
KY,2021-10-29,prediction,4645.859741193622
KY,2021-10-30,prediction,4645.859741193622
KY,2021-10-31,prediction,4645.859741193622
KY,2021-11-01,prediction,4645.859741193622
KY,2021-11-02,prediction,4645.859741193622
KY,2021-11-03,prediction,4635.624021524065
KY,2021-11-04,prediction,4645.859741193622
KY,2021-11-05,prediction,4645.859741193622
KY,2021-11-06,forecast,4782.542711473845
KY,2021-11-07,forecast,4645.859741193622
KY,2021-11-08,forecast,4645.859741193622
KY,2021-11-09,forecast,4645.859741193622
KY,2021-11-10,forecast,4635.624021524065
KY,2021-11-11,forecast,4635.624021524065
KY,2021-11-12,forecast,4690.2309825879875
KY,2021-11-13,forecast,4645.859741193622
KY,2021-11-14,forecast,4645.859741193622
KY,2021-11-15,forecast,4645.859741193622
KY,2021-11-16,forecast,4645.859741193622
KY,2021-11-17,forecast,6419.749910784762
KY,2021-11-18,forecast,4635.624021524065
KY,2021-11-19,forecast,4645.859741193622
KY,2021-11-20,forecast,4645.859741193622
KY,2021-11-21,forecast,4645.859741193622
KY,2021-11-22,forecast,4645.859741193622
KY,2021-11-23,forecast,4645.859741193622
KY,2021-11-24,forecast,4645.859741193622
KY,2021-11-25,forecast,4635.624021524065
KY,2021-11-26,forecast,4645.859741193622
KY,2021-11-27,forecast,6685.402494046118
KY,2021-11-28,forecast,4782.542711473845
KY,2021-11-29,forecast,4645.859741193622
KY,2021-11-30,forecast,4645.859741193622
KY,2021-12-01,forecast,4645.859741193622
KY,2021-12-02,forecast,4635.624021524065
KY,2021-12-03,forecast,4645.859741193622
